############################################################
# MADHAT (Model-Agnostic Dark Halo Analysis Tool ) Fermi PMF
# Ref: P. Bruel et al. [arXiv:1810.11394]; Atwood ef al. [arXiv:0902.1089]
#
# Column 1: number of photons, N
# Columns 2-59: PMF value for N photons for dwarfs with ID# 1-58
###########################################################
124	0.01745105192752	0.014545086880534	0.013612063672712	0.013875429477579	0.010080024622961	0.012361072627074	0	0	0	0	0.00232443582402	0.009160784313725	0.022052023121387	0.020910803110059	0.004461869063828	0.000803890043528	0.002858689400859	0.009836876646149	0.022349197164762	0.003568991013537	0.016346244909556	0.008140937977637	0	0.022927254485946	0.016630233266001	0	0.000758875043635	0	6.50925127337228E-05	0.000175268080496	0.025892183439063	0.016124071166081	0.017730439399546	0.02533453002611	0.018431033335551	0.003567266422217	0.019683007740509	0.016104464824041	0	0.00815059188822	0.020403085344613	0.016546267629859	0	0	0.002006794432579	0.025186351848583	0.000225213519741	0.020293087957369	0.00016127471535	0.01698613287256	0.020341075957816	0.021134756374489	0.017796361502348	0.017768761258504	0.003230626337681	0.005411757878243	0.016913282564574	0.018814628828174
125	0.01805910251733	0.014848410440108	0.014914868446667	0.012553960003524	0.009726069559865	0.011422062128629	0	0	0	0	0.00187802099689	0.007607843137255	0.021401734104046	0.01918835820415	0.004133790456193	0.001078389082781	0.002994011976048	0.009502190014697	0.021463185303052	0.00328460925947	0.017141774789279	0.007545651999035	0	0.022154240884196	0.014707103129583	0	0.000910650052362	0	0.000244096922751	0.000159334618633	0.026087807059218	0.015120363924819	0.018003957974675	0.02434181897302	0.018730454454721	0.003950996276399	0.018614080353852	0.015691936661061	0	0.008538715311469	0.018832421000249	0.015428276573787	0	0	0.002021128678526	0.025783763967903	0.000259861753547	0.020014251634291	0.000274167016095	0.017630434464278	0.019106260846349	0.019188347498865	0.016960093896714	0.016474579828259	0.004098857165933	0.005571353955081	0.017086752129339	0.01878159172751
126	0.018849568284081	0.017246110958647	0.015783404962638	0.01130590550025	0.009464450600185	0.010775530310027	0	0	0	0	0.001616329546504	0.00721568627451	0.021184971098266	0.018254696479451	0.004051770804285	0.001078389082781	0.003602963564397	0.008774610381106	0.019980471575293	0.002616312137413	0.014944597026234	0.007175609363688	0	0.021101626617983	0.014195190791112	0	0.001016892558471	0	0.000211550666385	0.000207135004222	0.025528882430204	0.013857635460006	0.018164851254163	0.025728894691036	0.017116907312529	0.004149967311901	0.016826391448581	0.015676070193254	0	0.008885254082227	0.016950734013436	0.015961472308222	0	0	0.001519430070381	0.02620466796106	0.000346482338063	0.020804287883013	0.0003225494307	0.015887891523041	0.018872647176612	0.020048011418932	0.017488262910798	0.016929292222669	0.003997900092881	0.006790087632755	0.016011240827797	0.016931514090324
127	0.018560744253922	0.017462770644057	0.017550427529613	0.011511467418436	0.007540781779009	0.009882700655768	0	0	0	0	0.001693297620147	0.006509803921569	0.020910404624278	0.016870301508347	0.004937583044898	0.001215638602408	0.004702459487804	0.007450415447971	0.018895559091567	0.00273006483904	0.014527890898759	0.006886010779503	0	0.020032565253861	0.013807797670107	0	0.00112313506458	0	0.000227823794568	0.000302735775402	0.025612721124556	0.012772984086384	0.018534905796985	0.026626414273281	0.018564109388516	0.004107330661437	0.016568374493181	0.013803826992035	0	0.009398131462948	0.015924359293357	0.014877880976952	0	0	0.001290082135229	0.024439586699434	0.000398454688772	0.02095919695139	0.00058058897526	0.0162100423189	0.01813843278601	0.018312463504834	0.016607981220657	0.014270973609192	0.00438153697048	0.007442980674366	0.017104099085815	0.016634180184347
128	0.019852851757266	0.018647176924299	0.019002979978736	0.010527706809973	0.007340720221607	0.009159200763523	0	0	0	0	0.001400818940304	0.006007843137255	0.02021676300578	0.01604932309525	0.005839799215892	0.001411709344732	0.005429818329443	0.006984764482473	0.018497757847534	0.002801160277557	0.014111184771285	0.006773389107875	0	0.019177316162563	0.011594122692936	0	0.001138312565453	0	0.000244096922751	0.000239001927949	0.026758516614035	0.012384452251056	0.019081942947243	0.02664001305483	0.018297957282587	0.005045336971661	0.015075562108367	0.014708215657031	0	0.009758531784536	0.01472692211993	0.014516683866529	0	0	0.001390421856858	0.025349282426579	0.000415778805675	0.0207578151625	0.00041931425991	0.016854343910618	0.017270724869844	0.017582560176474	0.016842723004695	0.015092953706781	0.004280579897428	0.007950786373397	0.01604593474075	0.015560474412766
129	0.019913656816247	0.018964944462901	0.019197651956453	0.0101165829736	0.007063711911357	0.008374126412364	0	0	0	0	0.001462393399218	0.005678431372549	0.02007225433526	0.014713220971974	0.005446104886731	0.001470530567429	0.005920362664502	0.005718775920024	0.016761897873572	0.00273006483904	0.012785301638413	0.006532056954388	0	0.017154323119686	0.01167713550458	0	0.00129008757418	0	9.76387691005842E-05	0.000286802313539	0.024816253528212	0.01175308801865	0.018921049667755	0.027387946040035	0.019345931199681	0.005244308007163	0.014817545152967	0.01388315933107	0	0.009980316597821	0.013451729285892	0.014327485380117	0	0	0.001390421856858	0.023516313424122	0.000796909377544	0.019766397124888	0.000532206560655	0.016810414256637	0.016886930983847	0.017793421138	0.01681338028169	0.01413106210322	0.004704599604248	0.008748766757588	0.015334709525214	0.014833658198157
130	0.019609631521343	0.018271633469588	0.020799952080744	0.010234046926849	0.006094182825485	0.008327945568178	0	0	0	0	0.001200701948832	0.004564705882353	0.019234104046243	0.013650778319731	0.006512360361543	0.002176385239795	0.005920362664502	0.006140772107507	0.015731231014032	0.00191957683995	0.012444360261388	0.006580323385086	0	0.016660910182398	0.010252082238025	0	0.001274910073307	0	0.000211550666385	0.000254935389812	0.025836290976162	0.009956128280261	0.018969317651602	0.027755113141863	0.019545545279127	0.005841221113669	0.012882417987468	0.013121568876337	0	0.011047656011755	0.013716098531973	0.013519091847265	0	0	0.001290082135229	0.023516313424122	0.000571695857804	0.022616723983022	0.00061284391833	0.01600503726699	0.015168201842211	0.016820216700188	0.016241197183099	0.012609524475769	0.004502685458143	0.008705240554814	0.013461238225753	0.013016617661634
131	0.019822449227776	0.019990466973842	0.021653513829198	0.009720142131383	0.005663281009541	0.007435115913919	0	1.62739226663195E-05	0	0	0.001231489178289	0.004941176470588	0.019869942196532	0.013232240305211	0.007020882203376	0.001823457903612	0.006969112622213	0.005151263805824	0.015297266020541	0.001734728699807	0.012027654133914	0.006628589815783	0	0.015641190112005	0.009103738343618	0	0.001320442575925	0	0.000358008820035	0.000143401156769	0.024243355783473	0.008774343947807	0.018872781683909	0.025592906875544	0.019395834719542	0.006423922003354	0.012827128639882	0.012486910164059	0	0.010950625155943	0.011601144563324	0.012211902304782	0	0	0.001347419119017	0.024005105158111	0.000796909377544	0.021361960529169	0.000693481276006	0.016180755882913	0.015535309037512	0.015117108934017	0.015815727699531	0.012364679340317	0.004482494043533	0.010547849805583	0.015213280829878	0.012190690145033
132	0.020232883375897	0.020857105715483	0.022551999880202	0.009881655067101	0.004647583871961	0.007496690372833	0	0	0	0	0.001231489178289	0.004439215686275	0.018468208092486	0.011751259638448	0.007283345089483	0.002568526724442	0.007713386785751	0.004671061247654	0.014628236655577	0.001677852348993	0.009830476370868	0.006065481457646	0	0.015098435880989	0.00837045850743	0	0.001745412600361	0	0.000292916307302	0.000207135004222	0.023418941955677	0.007948713797737	0.018534905796985	0.024708986074848	0.019462372746024	0.006381285352889	0.011518614080354	0.012248913146955	0	0.012114995425688	0.010543667579	0.011541107671139	0	0	0.001132405429812	0.022810280919472	0.000918178195866	0.020386033398395	0.000532206560655	0.016253971972881	0.015385128821252	0.015003568416272	0.016343896713615	0.011874989069414	0.004987279408795	0.010504323602809	0.0131316460527	0.011728170735736
133	0.01872795816612	0.021954848121561	0.024004552329325	0.009529263207353	0.004493690366267	0.006588467103845	0	0	0	0	0.001354638096118	0.003733333333333	0.018135838150289	0.010930281225351	0.007857482652844	0.002999882357555	0.008373084339795	0.00384162046536	0.013470996672935	0.001478785121147	0.009887299933706	0.006306813611133	0	0.014259633887601	0.008079913666676	0	0.00168470259687	0	0.000374281948219	0.000270868851675	0.023642511807283	0.007365916044746	0.019789873376989	0.024627393385553	0.01839776432231	0.006793439640715	0.012016218208625	0.011883984387396	0	0.012780349865543	0.010217093804429	0.012538699690403	0	0	0.001204076659547	0.021982050481324	0.00116071583251	0.020060724354804	0.000790246105216	0.015053228097407	0.014433987451609	0.014776487380783	0.015918427230047	0.010300984627223	0.005471873359448	0.011737566014741	0.013669401703471	0.01126565132644
134	0.02012647452268	0.022951482674447	0.024783240240195	0.009103456376824	0.003908895044629	0.005895754441058	0	0	0	0	0.001015978572088	0.003717647058824	0.0175	0.010189790891969	0.008283984842768	0.00296066820909	0.009793971379275	0.003725207723985	0.012982786055258	0.00132237515641	0.010076711809831	0.006049392647414	0	0.014522787454154	0.007664849608456	0	0.001548105089016	0	0.000325462563669	0.000334602699128	0.02290193667384	0.006524097068204	0.018969317651602	0.024328220191471	0.01962871781223	0.007248230579006	0.010007371913012	0.011296925078539	0	0.013265504144604	0.009672804180144	0.012435500515996	0	0	0.001060734200077	0.02043420999036	0.001004798780382	0.019766397124888	0.000806373576751	0.016048966920971	0.012515018021626	0.012716537987413	0.015507629107981	0.010335962503716	0.005593021847111	0.012303406650804	0.013860218224713	0.010059797152202
135	0.018986379666788	0.023529241835541	0.025951272106501	0.009309018295011	0.003324099722992	0.005403158769742	0	1.62739226663195E-05	0	0	0.001477787013947	0.003670588235294	0.017991329479769	0.009626374333961	0.009169797083381	0.002941061134857	0.009675564125985	0.003099489239097	0.012476493562853	0.001052212490047	0.00892129936547	0.005743705252997	0	0.012499794411276	0.006530341182656	1.58697411645216E-05	0.001669525095998	0	0.000211550666385	0.000302735775402	0.020931727356566	0.005860355182853	0.018985406979551	0.023675478677111	0.019728524851953	0.008143600238765	0.009307040176926	0.011201726271697	3.1494575059446E-05	0.01401402788944	0.009408434934063	0.012607499140007	0	0	0.000745380789244	0.019823220322874	0.001333957001542	0.019410106267621	0.001112795535916	0.015580383945176	0.012248030970498	0.012862518653085	0.015111502347418	0.010003672677032	0.004987279408795	0.013348035517382	0.013704095616424	0.009233869635601
136	0.018317524017998	0.023688125604842	0.026115994549185	0.008618917569671	0.003277931671283	0.005264616237185	0	8.13696133315974E-05	0	0	0.001477787013947	0.003466666666667	0.0175	0.00883759115275	0.009235412804908	0.003529273361829	0.010944213268379	0.0032013503878	0.010541732966874	0.000824707086793	0.008068945922909	0.005968948596251	0	0.012105064061446	0.006544176651263	3.17394823290432E-05	0.00162399259338	0	0.000358008820035	0.000350536160992	0.020596372579158	0.004921403247479	0.018293565877753	0.023009138381201	0.018031805176659	0.008399420141554	0.008256542572798	0.010503601688192	1.5747287529723E-05	0.014041750991101	0.008350957949739	0.012108703130375	0	0	0.000802717773032	0.019157920462723	0.001385929352251	0.019936797100102	0.001161177950521	0.015697529689125	0.011880923775197	0.012375916434179	0.01543427230047	0.008272267790622	0.005916084480879	0.014131507167315	0.013235727791559	0.008110608213023
137	0.01875836069561	0.025666950731588	0.026954581530122	0.008780430505389	0.002723915050785	0.004002339829439	0	9.76435359979169E-05	0	0	0.00121609556356	0.003105882352941	0.016546242774567	0.008097100819369	0.009547087482161	0.003607701658758	0.012094455157482	0.002852112163676	0.010686387964704	0.00063985894665	0.008618240363671	0.005695438822299	0	0.011759675005345	0.006419657433797	3.17394823290432E-05	0.001639170094252	0	0.000406828204586	0.000334602699128	0.01947852332113	0.005067102685726	0.018824513700063	0.02105091383812	0.019246124159958	0.008584178960234	0.007298193881312	0.010249738203281	4.7241862589169E-05	0.014194228050234	0.008444264742473	0.011885104919161	0	0	0.000774049281138	0.018166759446579	0.001559170521283	0.019425597174459	0.001580492210431	0.015668243253137	0.011280202910159	0.012165055472653	0.015698356807512	0.007922489025691	0.005431490530227	0.014392664383959	0.014103075615383	0.007697644454723
138	0.018317524017998	0.0245114324094	0.028931250842331	0.008941943441107	0.002877808556479	0.003602105846495	0	0.000130191381331	0	0	0.001077553031003	0.003247058823529	0.015895953757226	0.00758197710919	0.010596939026591	0.003646915807223	0.012889475286715	0.002168187308101	0.009764212353537	0.000753611648277	0.007330239606023	0.006113747888344	0	0.010559036857947	0.005810896815075	3.17394823290432E-05	0.001532927588143	0	0.000358008820035	0.000334602699128	0.017522287119582	0.004128150750352	0.018711888404421	0.020615752828547	0.018647281921618	0.009564821920923	0.006634721710284	0.009234284263637	6.2989150118892E-05	0.014138781846913	0.007697810400597	0.012573099415205	0	0	0.000602038329774	0.016781849533611	0.00176705992412	0.020200142516343	0.001693384511176	0.015961107613009	0.010512615138166	0.011126970738987	0.015566314553991	0.00711799786635	0.005633404676332	0.015364749579247	0.013357156486894	0.006904754038786
139	0.016554177307552	0.026230265913654	0.028002815256293	0.008442721639797	0.002631578947368	0.003355808010837	0	0.000260382762661	0	0	0.000815861580616	0.003090196078431	0.015260115606937	0.007018560551182	0.009645511064451	0.003901807772244	0.014022801853919	0.002473770754209	0.008968609865471	0.000497668069617	0.007500710294535	0.006017215026949	0	0.010772849130771	0.005119123384709	6.34789646580864E-05	0.001775767602107	0	0.000488193845503	0.000557671165214	0.016907470027667	0.004063395444464	0.017633903431854	0.019922214969539	0.018880165014306	0.009877490690998	0.00669001105787	0.010075207057405	6.2989150118892E-05	0.014388289761859	0.007791117193332	0.012538699690403	0	0	0.000559035591933	0.016130127221626	0.002511996950955	0.019859342565914	0.001870786698061	0.015390022111259	0.010062074489387	0.010786349185752	0.015170187793427	0.007537732384267	0.005714170334774	0.015379258313505	0.013322462573941	0.005864085367868
140	0.016843001337711	0.026331373766845	0.027643420835892	0.008897894458638	0.002169898430286	0.003171084634094	0	0.000227834917328	0	0	0.000969797727902	0.00243137254902	0.014667630057804	0.006406851145345	0.011531963058349	0.004333163405357	0.013836733313035	0.001979016603367	0.008552726746709	0.000412353543397	0.006667298039587	0.006017215026949	0	0.010230094899755	0.00485624948117	3.17394823290432E-05	0.001942720111706	0	0.00052074010187	0.000446136932171	0.015873459463991	0.003318709426754	0.017392563512622	0.019024695387293	0.017200079845632	0.01034649384611	0.006081828234427	0.009139085456796	0.000188967450357	0.015122951955865	0.006982458322966	0.011437908496732	0	0	0.000530367100039	0.014650174471494	0.002754534587599	0.018976360876166	0.001612747153501	0.015126444187375	0.009227739954612	0.010332187114773	0.014759389671362	0.007432798754788	0.005815127407826	0.015466310719053	0.01278470692317	0.005913641018864
141	0.016706189955004	0.025291407276877	0.026280716991869	0.007620473967051	0.002108341028009	0.002955574027893	0	0.000390574143992	0	0	0.000831255195345	0.002039215686275	0.014739884393064	0.006245874985915	0.011056249077279	0.004548841221913	0.015274535674414	0.001964465010695	0.007576305511355	0.000327039017177	0.006212709536888	0.005035797602767	0	0.009128139339813	0.004953097761421	0.000142827670481	0.001957897612579	0	0.000667198255521	0.000621405012667	0.014755610205964	0.003334898253226	0.017263848889032	0.01727045256745	0.018614012908377	0.010119098376965	0.005879100626613	0.008837622568464	0.000110231012708	0.014540766820992	0.007697810400597	0.011420708634331	0	0	0.000344021902728	0.013998452159509	0.00237340401573	0.018805960900951	0.001983678998807	0.016180755882913	0.00931117340809	0.010705248815935	0.014612676056338	0.006873152730898	0.005835318822437	0.015495328187569	0.011240827796763	0.005219861904919
142	0.017192630426852	0.024872531885084	0.026610161877237	0.008310574692391	0.001954447522315	0.002647701733321	0	0.000455669834657	0	0	0.000708106277516	0.001976470588235	0.014263005780347	0.005247822797444	0.011794425944456	0.005254695894279	0.014242701038601	0.001775294305962	0.006997685520035	0.000398134455693	0.006061180035988	0.00511624165393	0	0.009226821927271	0.004621046514845	0.000142827670481	0.002215915127415	0	0.00061837887097	0.000573604627077	0.01398708884107	0.002185491573716	0.017038598297749	0.01627774151436	0.016850755206601	0.010758648133936	0.00552893475857	0.008472693808904	0.000110231012708	0.015469490726623	0.00629820850958	0.012297901616787	0	0	0.000243682181099	0.013360307395691	0.002997072224243	0.017411779285559	0.001870786698061	0.015185017059349	0.00864370578027	0.009959125413612	0.014612676056338	0.006330995645254	0.005310342042564	0.015553363124601	0.011952053012299	0.004195711784334
143	0.015292472333698	0.024742536073838	0.026071070246635	0.008281208704079	0.001785164666051	0.002416797512392	0	0.000553313370655	0	0	0.000785074351159	0.001411764705882	0.015447976878613	0.005521482268476	0.012122504552091	0.005411552488138	0.016695422713894	0.001775294305962	0.006310574280341	0.000241724490957	0.005398238469552	0.005228863325557	0	0.008766303185803	0.004482691828772	0.000111088188152	0.002671240153596	0	0.000699744511888	0.000748872707573	0.012338261185479	0.002379757491379	0.016443293163645	0.015964969538729	0.016002395368953	0.011924049913306	0.004810173239956	0.007869768032241	0.000157472875297	0.014221951151895	0.006313759641702	0.011472308221534	0	0	0.00028668491894	0.012423456572212	0.003412851029919	0.016931561173591	0.001999806470342	0.01522894671333	0.007892804698972	0.008839940310128	0.014260563380282	0.005211703597475	0.005815127407826	0.016815623005049	0.012056134751158	0.00465823119363
144	0.016250152012648	0.02364479366776	0.026026145944084	0.008325257686547	0.001908279470606	0.002401403897663	0	0.000650956906653	0	1.94386128605863E-05	0.000677319048059	0.001741176470588	0.015505780346821	0.004636113391607	0.012335755647053	0.005529194933532	0.016323285632126	0.001426056081838	0.006455229278172	0.000284381754067	0.005170944218202	0.005373662617649	0	0.00809197217151	0.00309914496804	0.000206306635139	0.002656062652724	0	0.000764837024621	0.000860406940616	0.010885057150043	0.0021369250943	0.01518832558364	0.015081048738033	0.016019029875574	0.012151445382451	0.004220420199042	0.007171643448735	0.000173220162827	0.015109090405035	0.005676163224683	0.010818713450292	0	0	0.000186345197311	0.010862038533082	0.003932574537013	0.016373888527434	0.002677160274812	0.014394283287695	0.007725937792017	0.008661519496529	0.01343896713615	0.005001836338516	0.006057424383152	0.016699553130985	0.011188786927334	0.003865340777693
145	0.014790830597106	0.023168142359857	0.025097710358047	0.007796669896925	0.00155432440751	0.002170499676734	0	0.001057804973311	0	0.000155508902885	0.000569563744959	0.001192156862745	0.013338150289017	0.004475137232176	0.01287708534965	0.005980157640877	0.016086471125546	0.001251436969776	0.006238246781426	0.00029860084177	0.004754238090728	0.004102646609283	0	0.007088699199026	0.003445031683223	0.000190436893974	0.002519465144869	0	0.000846202665538	0.000924140788069	0.010703406645614	0.002007414482524	0.015107878943897	0.013190818102698	0.0143389447069	0.012648872971206	0.003999262808699	0.006870180560404	0.000157472875297	0.015012059549222	0.005567305299826	0.01171310629515	0	0	0.000157676705417	0.0100881182876	0.003742009251078	0.016126034018032	0.002677160274812	0.014189278235785	0.006958350020024	0.008596639200675	0.012617370892019	0.005264170412214	0.006077615797763	0.017715164529047	0.01120613388381	0.003634081073045
146	0.013878754712392	0.022113731890861	0.023390586861139	0.006959739230024	0.001385041551247	0.001893414611619	0	0.001090352818643	0	0.000174947515745	0.000646531818602	0.001160784313725	0.012803468208093	0.004249770608973	0.013434818982628	0.005646837378926	0.017016813829967	0.000843992374965	0.005605381165919	0.000199067227847	0.004432237901316	0.004456600434398	0	0.007154487590665	0.003472702620438	0.000238046117468	0.00314174268065	0	0.001285577126491	0.001306543872787	0.009627476734762	0.001861715044276	0.015043521632102	0.01283724978242	0.014804710892275	0.012918905090816	0.004091411721342	0.006330720654968	0.000267703888005	0.015899198802362	0.005365140582234	0.010887512899897	0	0	0.000243682181099	0.009599326553611	0.004157788056754	0.015165597794095	0.003064219591652	0.01408677570983	0.006124015485249	0.007947836242133	0.013101525821596	0.004564612882352	0.005431490530227	0.017715164529047	0.010772459971898	0.002923783408768
147	0.014167578742551	0.020885993673537	0.023225864418455	0.007767303908613	0.001523545706371	0.001616329546504	0	0.001204270277308	0	7.77544514423451E-05	0.000415627597672	0.001129411764706	0.012456647398844	0.00360586597125	0.01307393251423	0.005803693972785	0.016221793700734	0.001222333784433	0.004538550556922	0.000270162666363	0.003636708021593	0.004150913039981	1.41161191965105E-05	0.007039357905298	0.003320512465757	0.000269785599797	0.003263162687632	0	0.001025207075556	0.001067541944838	0.008453735013833	0.001748393258973	0.013611571444661	0.010185487380331	0.013956351054628	0.012989966174924	0.003354220420199	0.005632596071463	0.000204714737886	0.015067505752544	0.005520651903459	0.010130718954248	0	0	0.000258016427046	0.008798251211796	0.004383001576495	0.014855779657341	0.003241621778538	0.013061750450279	0.006107328794553	0.006763770842795	0.012147887323944	0.004704524388324	0.006178572870815	0.017163832627242	0.010546949537704	0.003122006012752
148	0.013468320564271	0.021073765400893	0.022312403599934	0.00697442222418	0.001200369344414	0.001862627382162	0	0.001594844421299	0	0.000233263354327	0.000431021212401	0.000925490196078	0.012080924855491	0.003525377891534	0.013992552615607	0.006078193012039	0.01745661219933	0.000771234411606	0.004213076811804	0.000270162666363	0.003598825646368	0.003973936127423	0	0.005756484268351	0.003209828716899	0.000190436893974	0.003126565179778	0	0.001301850254674	0.001242810025334	0.007559455607411	0.001521749688365	0.013354142197481	0.009342362924282	0.012309534899195	0.01367215258236	0.00333579063767	0.005331133183131	0.000456671338362	0.014610074575144	0.004898606618562	0.010818713450292	0	0	0.000172010951364	0.008350192122307	0.004885400966686	0.014344579731698	0.003451278908493	0.013178896194228	0.005806968362034	0.006001427366509	0.011443661971831	0.003952500043722	0.006239147114647	0.017773199466079	0.010147969538745	0.00310548746242
149	0.012130609266691	0.020178238701197	0.021114422198595	0.006945056235868	0.000938750384734	0.001631723161233	0	0.001497200885301	0	0.000233263354327	0.000323265909301	0.001019607843137	0.011242774566474	0.00255952093495	0.013894129033316	0.005862515195483	0.016830745289083	0.000785786004278	0.004213076811804	0.000142190877033	0.00384506108533	0.004086557799051	0	0.005920955247447	0.00253189075514	0.000158697411645	0.00347564769985	0	0.001513400921059	0.001338410796514	0.006790934242517	0.001359861423645	0.01205090663363	0.008363250652742	0.011361368021825	0.014638583326227	0.003243641725028	0.005521530796814	0.000614144213659	0.014734828532616	0.004121050012441	0.010818713450292	0	0	0.00014334245947	0.007128212787335	0.00601146856539	0.012609598165877	0.003677063509983	0.012285659896619	0.004772393538913	0.006552909881269	0.011575704225352	0.003567743402298	0.005108427896458	0.017454007312402	0.010200010408174	0.00269252370412
150	0.012373829502615	0.01923938006442	0.01999131463484	0.006842275276774	0.000815635580179	0.001385425325575	0	0.001904048951959	0	0.000233263354327	0.000507989286044	0.001066666666667	0.010476878612717	0.00297805894947	0.014796345204311	0.006803654758637	0.018319293616158	0.000582063706873	0.004213076811804	0.000199067227847	0.003257884269344	0.004118735419516	0	0.005230177135244	0.00232435872603	0.000269785599797	0.003293517689377	0	0.001741224715627	0.00137027772024	0.006455579465109	0.001246539638342	0.01179347738645	0.008336053089643	0.010945505356311	0.015164435348626	0.003133063029856	0.004759940342081	0.000614144213659	0.015178398159186	0.004540930579746	0.010079119367045	0	0	0.000229347935152	0.006367870090019	0.005820903279455	0.011292871084673	0.004354417314453	0.012402805640568	0.004605526631958	0.006260948549925	0.011252934272301	0.003637699155284	0.005714170334774	0.016743079333759	0.009315315627873	0.002494301100135
151	0.011264137176213	0.018546069071108	0.018913131373636	0.007576424984583	0.000984918436442	0.001585542317047	0	0.002310897018617	0	0.000466526708654	0.00044641482713	0.000752941176471	0.009566473988439	0.002784887558153	0.014074572267515	0.007823222618721	0.016779999323387	0.000582063706873	0.003869521191957	0.000199067227847	0.003030590017994	0.004504866865095	5.6464476786042E-05	0.005263071331064	0.002614903566784	0.00031739482329	0.004067570233885	0	0.002196872304763	0.001657080033779	0.006232009613504	0.001246539638342	0.010635045774138	0.007452132288947	0.010479739170936	0.016628293681248	0.002617029119056	0.004664741535239	0.0005826496386	0.015081367303374	0.004027743219706	0.01047471620227	0	0	0.000100339721629	0.006652998601513	0.005162586837136	0.011339343805186	0.004725349159759	0.012227087024645	0.004772393538913	0.005758126257056	0.011517018779343	0.003182986760874	0.005027662238016	0.017076780221694	0.008170416500425	0.00260993095246
152	0.011826583971787	0.01766498635044	0.017819973344914	0.00716530114821	0.000938750384734	0.001231489178289	0	0.002131883869288	0	0.000719228675842	0.000292478679844	0.000862745098039	0.009378612716763	0.002833180405982	0.014566690178967	0.00748990235677	0.016813829967184	0.000625718484888	0.003272819325908	0.000142190877033	0.003220001894119	0.004697932587885	2.8232238393021E-05	0.005131494547787	0.002310523257423	0.000523701458429	0.003976505228649	0	0.001985321638379	0.00151367887701	0.005756923678842	0.001602693820725	0.010554599134394	0.006636205395997	0.009448399760463	0.016528808163497	0.002746037596756	0.004855139148923	0.000692880651308	0.01488730559175	0.003390146802687	0.009133126934985	0	0	5.73369837879678E-05	0.0057704579707	0.005370476239974	0.010131053071847	0.005128535948134	0.012314946332606	0.004305166199439	0.00532018426004	0.01056338028169	0.003392854019832	0.004664216775027	0.01710579769021	0.008378579978143	0.002576893851796
153	0.010564878997933	0.016668351797553	0.017954746252565	0.007209350130679	0.000707910126193	0.001385425325575	0	0.002555005858612	0	0.000699790062981	0.000215510606201	0.000658823529412	0.008872832369942	0.002398544775519	0.013992552615607	0.0075683306537	0.016171047735038	0.000465650965498	0.003146246202806	0.00012797178933	0.003220001894119	0.004327889952538	2.8232238393021E-05	0.00501636486242	0.002213674977171	0.0004919619761	0.004689847769666	0	0.002603700509349	0.001736747343095	0.00549143448006	0.001278917291286	0.009814490048751	0.005806679721497	0.009514937786945	0.01718257013729	0.002377441946185	0.004585409196205	0.000960584539313	0.014762551634277	0.003981089823339	0.009253525971792	0	0	8.60054756819518E-05	0.005213778495879	0.005578365642811	0.009464944077826	0.004773731574364	0.011304564291049	0.004722333466827	0.004557840783754	0.009727112676056	0.002973119501915	0.005108427896458	0.01725088503279	0.007719395632036	0.002279559945819
154	0.010124042320321	0.015830601013967	0.015394061007203	0.006768860305994	0.000938750384734	0.001062159416274	0	0.002913032157271	0	0.000544281160096	0.000369446753487	0.000501960784314	0.007933526011561	0.002334154311746	0.015058808090419	0.007313438688679	0.015815825975168	0.000582063706873	0.003128164328078	0.000113752701627	0.002803295766645	0.00473011020835	2.8232238393021E-05	0.004934129372872	0.00190929466781	0.000904575246378	0.004750557773157	0	0.002506061740248	0.001832348114275	0.005016348545399	0.001359861423645	0.008623879780542	0.005548302872063	0.008749750482401	0.017978454279299	0.002230003685957	0.00393488401612	0.001291277577437	0.014817997837598	0.003327942274198	0.00921912624699	0	0	0.000129008213523	0.004589211280227	0.005353152123071	0.008860798711157	0.005112408476599	0.011099559239138	0.003387398211187	0.004525400635827	0.009213615023474	0.002780741181203	0.004684408189638	0.016946201613371	0.007858171283848	0.001833559086855
155	0.009698406907455	0.014761746565944	0.015079590889352	0.00678354330015	0.000877192982456	0.001446999784489	0	0.002782840775941	0	0.000777544514423	0.000230904220929	0.000643137254902	0.007225433526012	0.001963909145056	0.014681517691639	0.007862436767186	0.015376027605805	0.000436547780155	0.002621871835672	5.68763508133318E-05	0.002916942892319	0.004279623521841	7.05805959825525E-05	0.004128221575303	0.001853952793381	0.000856966022884	0.005023752788866	0	0.002310784202047	0.001880148499865	0.004429477684934	0.00098751841479	0.008752594404132	0.004909160139252	0.008400425843369	0.01799266649612	0.002395871728714	0.003998349887348	0.000929089964254	0.013944720135289	0.003716720577258	0.008479532163743	0	0	0.000100339721629	0.003951066516408	0.005474420941393	0.008380580599188	0.005628487565719	0.009737739965735	0.003604325190228	0.004136118860702	0.008553403755869	0.00264082967523	0.004583451116585	0.016496430851373	0.00735510954603	0.001833559086855
